"tweetid","userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language","tweet_language","tweet_text","tweet_time","tweet_client_name","in_reply_to_userid","in_reply_to_tweetid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions"
"1211023623902785536","AMGZmgxktLCl2UROkOGg3M8QwTbMnoxl+pHGWGYwtA=","AMGZmgxktLCl2UROkOGg3M8QwTbMnoxl+pHGWGYwtA=","AMGZmgxktLCl2UROkOGg3M8QwTbMnoxl+pHGWGYwtA=","","","","1","4","2019-12-27","en","en","Don\t give me a song and dance! https://t.co/jteLVri6B9","2019-12-28 20:38","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1199506997126676480","rGxQOHOgImqJAXcmI5VAn4crrzjNvy6eP7oz7SNuK0=","rGxQOHOgImqJAXcmI5VAn4crrzjNvy6eP7oz7SNuK0=","rGxQOHOgImqJAXcmI5VAn4crrzjNvy6eP7oz7SNuK0=","","","","7","13","2019-11-27","en","zh","浅笑离愁,沐兮陌墨","2019-11-27 01:55","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1199334287553646597","4t+3N3RpgPF99vArFh6PmMpF1npuyErC2PT1kIGVyEA=","4t+3N3RpgPF99vArFh6PmMpF1npuyErC2PT1kIGVyEA=","4t+3N3RpgPF99vArFh6PmMpF1npuyErC2PT1kIGVyEA=","","","","0","15","2019-11-26","en","zh","你干得相当不错","2019-11-26 14:29","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1209419058807836672","JAxMUFAM5x8zQd4Un5J2LhoYdR3NnSv6Mm5jw2FWUcc=","JAxMUFAM5x8zQd4Un5J2LhoYdR3NnSv6Mm5jw2FWUcc=","JAxMUFAM5x8zQd4Un5J2LhoYdR3NnSv6Mm5jw2FWUcc=","","","","0","1","2019-12-24","en","en","With the development of the artificial intelligence and computer vision technology, service-oriented robots have appeared in various fields. 😃","2019-12-24 10:22","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1201342995766759424","j+ATrQ2DAcV4wxzzyaHDbA8s0wl+n25emQA0NVxunXk=","j+ATrQ2DAcV4wxzzyaHDbA8s0wl+n25emQA0NVxunXk=","j+ATrQ2DAcV4wxzzyaHDbA8s0wl+n25emQA0NVxunXk=","","","","0","2","2019-12-01","en","en","Get over yourself. https://t.co/mhn0H0QJK7","2019-12-02 03:31","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1210950947473518593","YsuVnT6mTE3X4dZ8ccuuggGmJxAFjIJQWubpTcyteBU=","YsuVnT6mTE3X4dZ8ccuuggGmJxAFjIJQWubpTcyteBU=","YsuVnT6mTE3X4dZ8ccuuggGmJxAFjIJQWubpTcyteBU=","","","","1","12","2019-12-28","en","zh","2、相信什么都是会过去的，你何必在当下耗费掉无必要的喜悦和悲怆？","2019-12-28 15:49","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1203602100275433474","meFQPQEmStTzlb8tYCIcF3Pl36RH06ewSKNoPg2OaPQ=","meFQPQEmStTzlb8tYCIcF3Pl36RH06ewSKNoPg2OaPQ=","meFQPQEmStTzlb8tYCIcF3Pl36RH06ewSKNoPg2OaPQ=","","","","1","16","2019-11-26","en","ja","人要衣装. https://t.co/sfB75gcctv","2019-12-08 09:07","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1200746116095987713","SlvXpWLr6L9jMvlA+SBGACF92i+MYNDll9a1Lwc02W4=","SlvXpWLr6L9jMvlA+SBGACF92i+MYNDll9a1Lwc02W4=","SlvXpWLr6L9jMvlA+SBGACF92i+MYNDll9a1Lwc02W4=","","","","0","9","2019-11-29","en","zh","16、一个胜利者不会放弃，而一个放弃者永远不会胜利。 https://t.co/x2jBVH5kp9","2019-11-30 11:59","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1210688344872476672","0+CddZDANGRXtVO1cFpVQY6AYnKocIEFT2itQOa6oAE=","0+CddZDANGRXtVO1cFpVQY6AYnKocIEFT2itQOa6oAE=","0+CddZDANGRXtVO1cFpVQY6AYnKocIEFT2itQOa6oAE=","","","","1","13","2019-12-27","en","en","If the shoe fits, wear it","2019-12-27 22:26","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1210707673118720000","4PE7avZwq8fNY9p25CpagsgUktGd5OWBif7piveF80=","4PE7avZwq8fNY9p25CpagsgUktGd5OWBif7piveF80=","4PE7avZwq8fNY9p25CpagsgUktGd5OWBif7piveF80=","","","","0","1","2019-12-27","en","en","Nothing will make the rust of the mind. https://t.co/NyShCMNSrl","2019-12-27 23:42","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1206328014633496576","ZrVey6nSEG9TKmNcb7bRV6oUrpgJ4AjCfbjAOVeQw=","ZrVey6nSEG9TKmNcb7bRV6oUrpgJ4AjCfbjAOVeQw=","ZrVey6nSEG9TKmNcb7bRV6oUrpgJ4AjCfbjAOVeQw=","","","","0","11","2019-06-10","en","zh","我父母想让我出国. https://t.co/L1LR0loAj4","2019-12-15 21:39","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1208999679259623424","R7mt+SrS8NNdWwEakaXtKhfxU8tHdDbEtiHf9jBIA=","R7mt+SrS8NNdWwEakaXtKhfxU8tHdDbEtiHf9jBIA=","R7mt+SrS8NNdWwEakaXtKhfxU8tHdDbEtiHf9jBIA=","","","","2","15","2019-12-21","en","zh","我到时随机应变. https://t.co/u85PtRwz8S","2019-12-23 06:36","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1208308018963632129","9jkNo40rL3dcLVmBFxrGbYjyEyM+34J8Lab0gJl0wJo=","9jkNo40rL3dcLVmBFxrGbYjyEyM+34J8Lab0gJl0wJo=","9jkNo40rL3dcLVmBFxrGbYjyEyM+34J8Lab0gJl0wJo=","","","","0","2","2019-12-21","en","zh","永结无情游，相期邈云汉,我宿五松下，寂寥无所欢","2019-12-21 08:47","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1208957300599185410","o7L1na4QIjOK6Ctzey0Wo6q86snSlY1JAvczLdGZOkA=","o7L1na4QIjOK6Ctzey0Wo6q86snSlY1JAvczLdGZOkA=","o7L1na4QIjOK6Ctzey0Wo6q86snSlY1JAvczLdGZOkA=","","","","1","3","2019-12-23","en","en","All lives end,all hearts are broken.","2019-12-23 03:47","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1203291876977070085","zw7fvGH2LrbGCqxWTZEiOvoqKKOWZIq+5pWqW6udvG4=","zw7fvGH2LrbGCqxWTZEiOvoqKKOWZIq+5pWqW6udvG4=","zw7fvGH2LrbGCqxWTZEiOvoqKKOWZIq+5pWqW6udvG4=","","","","1","2","2019-12-05","en","en","In love folly is always sweet. https://t.co/GQyncRRMUg","2019-12-07 12:35","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1209116761125056512","6c6lTq8z3IZvU8S1XMI3RWACjQYmWlzJLvzGsl4kI7U=","6c6lTq8z3IZvU8S1XMI3RWACjQYmWlzJLvzGsl4kI7U=","6c6lTq8z3IZvU8S1XMI3RWACjQYmWlzJLvzGsl4kI7U=","","","","1","5","2019-12-22","en","en","I am the proud queen. https://t.co/hGYouREUfY","2019-12-23 14:21","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1211059945887584256","LBblkNHh5k1uICjNpHdvOpiTUobrv1d4dDQwc12tYM=","LBblkNHh5k1uICjNpHdvOpiTUobrv1d4dDQwc12tYM=","LBblkNHh5k1uICjNpHdvOpiTUobrv1d4dDQwc12tYM=","","","","0","1","2019-12-28","en","en","Takes one to know one - It https://t.co/Ah0ZfoRHeG","2019-12-28 23:02","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1209775124561313792","ShWaBpYgaoJ5l1Rrz1mQ8lTDH9vFnaujDMxcMDwzKHs=","ShWaBpYgaoJ5l1Rrz1mQ8lTDH9vFnaujDMxcMDwzKHs=","ShWaBpYgaoJ5l1Rrz1mQ8lTDH9vFnaujDMxcMDwzKHs=","","","","0","1","2019-12-05","en","en","The only thing you live to regret are the risks you didn\t take. https://t.co/IJBGpc39df","2019-12-25 09:57","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1211131127043280896","C4RJjxdvpGhezTtr+RgJSNsGlaaK8AUbzIZm6PFH8K4=","C4RJjxdvpGhezTtr+RgJSNsGlaaK8AUbzIZm6PFH8K4=","C4RJjxdvpGhezTtr+RgJSNsGlaaK8AUbzIZm6PFH8K4=","","","","1","4","2019-12-28","en","en","Life is a normal thing, there are so many legends. https://t.co/3t577kA9oE","2019-12-29 03:45","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1196258682163433472","vEsO4qE12NjWFOkl2aPtJ1TFjNmSmksFzjCZmSZgfI=","vEsO4qE12NjWFOkl2aPtJ1TFjNmSmksFzjCZmSZgfI=","vEsO4qE12NjWFOkl2aPtJ1TFjNmSmksFzjCZmSZgfI=","","","","5","13","2019-11-16","en","en","Only to be thoroughly tempered, good steel. https://t.co/2ePPxstDRc","2019-11-18 02:47","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1203200757450727425","ShWaBpYgaoJ5l1Rrz1mQ8lTDH9vFnaujDMxcMDwzKHs=","ShWaBpYgaoJ5l1Rrz1mQ8lTDH9vFnaujDMxcMDwzKHs=","ShWaBpYgaoJ5l1Rrz1mQ8lTDH9vFnaujDMxcMDwzKHs=","","","","0","1","2019-12-05","en","en","Angry is to take others do wrong to punish yourself. https://t.co/Cq7w7ylIrh","2019-12-07 06:33","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1212123820053581824","L6btn6GjSc0doQ6C4wZT2wKyuqQwIwFuOeFi7Rb04wk=","L6btn6GjSc0doQ6C4wZT2wKyuqQwIwFuOeFi7Rb04wk=","L6btn6GjSc0doQ6C4wZT2wKyuqQwIwFuOeFi7Rb04wk=","","","","0","1","2019-12-30","en","en","If the mountain won\t come to Mohammed, then Mohammed must go to the mountain https://t.co/3S9Z5CrdSM","2019-12-31 21:30","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1196924103120183296","PPPujN74hOP+Lr2NnWaYfZuefWmYN3sKykKtb+TyRY=","PPPujN74hOP+Lr2NnWaYfZuefWmYN3sKykKtb+TyRY=","PPPujN74hOP+Lr2NnWaYfZuefWmYN3sKykKtb+TyRY=","","","","0","4","2019-11-15","en","en","Whatever is worth doing is worth doing well. https://t.co/rjnOA82d02","2019-11-19 22:51","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1206643495017926657","KeSLorBexiPmc3vLotaryUMn6cyEmnomfFnv71ND0=","KeSLorBexiPmc3vLotaryUMn6cyEmnomfFnv71ND0=","KeSLorBexiPmc3vLotaryUMn6cyEmnomfFnv71ND0=","","","","1","11","2019-08-01","en","en","Between the cup and the lip a morsel may slip. https://t.co/qZh1vnqLvb","2019-12-16 18:33","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1209824838413475840","6c6lTq8z3IZvU8S1XMI3RWACjQYmWlzJLvzGsl4kI7U=","6c6lTq8z3IZvU8S1XMI3RWACjQYmWlzJLvzGsl4kI7U=","6c6lTq8z3IZvU8S1XMI3RWACjQYmWlzJLvzGsl4kI7U=","","","","1","5","2019-12-22","en","en","Overcome difficulties, out of difficulties, success will belong to you. https://t.co/JDgiSXIYKt","2019-12-25 13:14","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1206057257588252673","8sFGYax8fDysvqYRSLFKYdC2p3WqNQaEAm4IJ9HWwIE=","8sFGYax8fDysvqYRSLFKYdC2p3WqNQaEAm4IJ9HWwIE=","8sFGYax8fDysvqYRSLFKYdC2p3WqNQaEAm4IJ9HWwIE=","","","","1","11","2019-04-21","en","zh","你以为有了钱就会像你想象中那样快乐吗？不，你错了。有钱人的快乐，你根本想象不到。 https://t.co/WHnd8yQhGA","2019-12-15 03:43","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1211978500745261057","5YpCry3X6aAV3bGiRZpp+Uu+0CHumIuBNoxBZbzKIr0=","5YpCry3X6aAV3bGiRZpp+Uu+0CHumIuBNoxBZbzKIr0=","5YpCry3X6aAV3bGiRZpp+Uu+0CHumIuBNoxBZbzKIr0=","","","","1","2","2019-12-30","en","en","People who live in glass houses shouldn\t throw stones https://t.co/mriRnLVr9C","2019-12-31 11:52","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1210832542720352257","Nl1gNerRqgozACpn2ufCiPkasexwZcIar6tDM853PQ=","Nl1gNerRqgozACpn2ufCiPkasexwZcIar6tDM853PQ=","Nl1gNerRqgozACpn2ufCiPkasexwZcIar6tDM853PQ=","","","","1","3","2019-12-28","en","en","For want of a nail the shoe was lost; for want of a shoe the horse was lost; and for want of a horse the man was lost","2019-12-28 07:59","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1211991227882541058","mStgE64yQGFpYZNf+M6xz5RgFCd7qMBg7YqltGLLIs=","mStgE64yQGFpYZNf+M6xz5RgFCd7qMBg7YqltGLLIs=","mStgE64yQGFpYZNf+M6xz5RgFCd7qMBg7YqltGLLIs=","","","","2","14","2019-12-30","en","en","It\s all grist to the mill https://t.co/7QsLyO1Fcm","2019-12-31 12:43","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1196903358004527104","UTzWReSBgbfcy4ovdfdJSkxnFXfaP0MGtnotk4D6hA=","UTzWReSBgbfcy4ovdfdJSkxnFXfaP0MGtnotk4D6hA=","UTzWReSBgbfcy4ovdfdJSkxnFXfaP0MGtnotk4D6hA=","","","","0","3","2019-11-15","en","en","To err is human; to forgive divine https://t.co/NjBrOu1pUW","2019-11-19 21:29","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1168539333676060672","JPq8tCcTM0vI7sSxcDG9MAuAHgioO4tJesA91fCa9xc=","JPq8tCcTM0vI7sSxcDG9MAuAHgioO4tJesA91fCa9xc=","JPq8tCcTM0vI7sSxcDG9MAuAHgioO4tJesA91fCa9xc=","","","","0","3","2019-08-08","en","en","Better late than never.","2019-09-02 15:01","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1138056113981493255","ZrVey6nSEG9TKmNcb7bRV6oUrpgJ4AjCfbjAOVeQw=","ZrVey6nSEG9TKmNcb7bRV6oUrpgJ4AjCfbjAOVeQw=","ZrVey6nSEG9TKmNcb7bRV6oUrpgJ4AjCfbjAOVeQw=","","","","0","11","2019-06-10","en","en","All work and no play makes Jack a dull boy.","2019-06-10 12:11","Twitter Web Client","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1208980159925080065","I+5ac5hfcj5piRVNpyUafWTu2+9+mIpZ7NDboQSNUUw=","I+5ac5hfcj5piRVNpyUafWTu2+9+mIpZ7NDboQSNUUw=","I+5ac5hfcj5piRVNpyUafWTu2+9+mIpZ7NDboQSNUUw=","","","","0","5","2019-12-21","en","en","One might as well be hanged for a sheep as a lamb https://t.co/U5AlcTWby0","2019-12-23 05:18","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1168478319798407168","LJ2zafC1UgD3ppalfd1hoOGTnJkTehHUpS0hqClReus=","LJ2zafC1UgD3ppalfd1hoOGTnJkTehHUpS0hqClReus=","LJ2zafC1UgD3ppalfd1hoOGTnJkTehHUpS0hqClReus=","","","","0","12","2019-08-09","en","en","The heart that once truly loves never forgets","2019-09-02 10:58","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1209002796894212096","TMzET2NlvyuU8ImRG70vLuv6Np1nYHrZlEUk7gwfXos=","TMzET2NlvyuU8ImRG70vLuv6Np1nYHrZlEUk7gwfXos=","TMzET2NlvyuU8ImRG70vLuv6Np1nYHrZlEUk7gwfXos=","","","","0","1","2019-12-21","en","en","Your parents are still working hard for you, this is the reason you strong today. https://t.co/DCWWytHTdz","2019-12-23 06:48","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1206774375493459968","+9+W7yamoTGMerDlzc2CglnE4XnrM6vjHfjXxaEXoA=","+9+W7yamoTGMerDlzc2CglnE4XnrM6vjHfjXxaEXoA=","+9+W7yamoTGMerDlzc2CglnE4XnrM6vjHfjXxaEXoA=","","","","0","8","2019-04-29","en","zh","我会留意的. https://t.co/Z5jOmxGh2W","2019-12-17 03:13","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1206220953006460928","PsSSX9TOcgRy7G19bjWaDNX1AaYV6eTO500DZzDEvWg=","PsSSX9TOcgRy7G19bjWaDNX1AaYV6eTO500DZzDEvWg=","PsSSX9TOcgRy7G19bjWaDNX1AaYV6eTO500DZzDEvWg=","","","","1","12","2019-04-30","en","zh","人生没有彩排，每一天都是现场直播。 https://t.co/0RH73NlTy7","2019-12-15 14:34","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1201080509457035264","sOVaPDSUbzGyOgyNWIx+xZVRPN3umhqOebGlNCewVKQ=","sOVaPDSUbzGyOgyNWIx+xZVRPN3umhqOebGlNCewVKQ=","sOVaPDSUbzGyOgyNWIx+xZVRPN3umhqOebGlNCewVKQ=","","","","3","24","2019-11-30","en","en","Who but he would do such a thing? https://t.co/Q7jYUl2kF2","2019-12-01 10:08","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1208503315580870657","W7u1MSaOfnG3tsqBndO47ViTPzEClS2uZ+2N+A0jyzM=","W7u1MSaOfnG3tsqBndO47ViTPzEClS2uZ+2N+A0jyzM=","W7u1MSaOfnG3tsqBndO47ViTPzEClS2uZ+2N+A0jyzM=","","","","0","1","2019-12-21","en","en","Not without a torrent yong into no peaks are not climb。","2019-12-21 21:43","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1203856883766845440","rGxQOHOgImqJAXcmI5VAn4crrzjNvy6eP7oz7SNuK0=","rGxQOHOgImqJAXcmI5VAn4crrzjNvy6eP7oz7SNuK0=","rGxQOHOgImqJAXcmI5VAn4crrzjNvy6eP7oz7SNuK0=","","","","7","13","2019-11-27","en","zh","我也这么想. https://t.co/UGdo2ifDCA","2019-12-09 02:00","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1211803599031848960","Ainig3VKOnlZmZmHJEunEpHjJQ5Ur5Y3sEWsetIc0=","Ainig3VKOnlZmZmHJEunEpHjJQ5Ur5Y3sEWsetIc0=","Ainig3VKOnlZmZmHJEunEpHjJQ5Ur5Y3sEWsetIc0=","","","","0","0","2019-12-31","en","en","No one can make you feel inferior without your consent","2019-12-31 00:17","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1209016822818918401","Nb2ffdKj1Out79qi1VGvrUPH8ciQWehkASd+fPT5KEc=","Nb2ffdKj1Out79qi1VGvrUPH8ciQWehkASd+fPT5KEc=","Nb2ffdKj1Out79qi1VGvrUPH8ciQWehkASd+fPT5KEc=","","","","19","13","2019-12-21","en","en","Many are called but few are chosen https://t.co/gDxgmNbHqF","2019-12-23 07:44","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1210591844444192768","fFy0FVNaSch9oDNOn4XMqC9pnV5nHswxiXs0cVe1nAo=","fFy0FVNaSch9oDNOn4XMqC9pnV5nHswxiXs0cVe1nAo=","fFy0FVNaSch9oDNOn4XMqC9pnV5nHswxiXs0cVe1nAo=","","","","2","9","2019-12-27","en","en","You are my only one.","2019-12-27 16:02","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1208904227671592961","VRNTYEcK2crZwLoRiKuc7U19fAyS+9rcj0tNvSGNIkM=","VRNTYEcK2crZwLoRiKuc7U19fAyS+9rcj0tNvSGNIkM=","VRNTYEcK2crZwLoRiKuc7U19fAyS+9rcj0tNvSGNIkM=","","","","2","6","2019-12-23","en","zh","100所谓人生理想，就是支持你捱过每天的无聊与痛苦，最终没有实现的那个愿望。有了它，临死前是无穷的空虚和痛苦;没有它，这辈子都熬不下来。","2019-12-23 00:16","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1206315673325989888","09yRO7MNDwpUBkK7HL355Urkw7VxtM+1wLPMuDPIQX0=","09yRO7MNDwpUBkK7HL355Urkw7VxtM+1wLPMuDPIQX0=","09yRO7MNDwpUBkK7HL355Urkw7VxtM+1wLPMuDPIQX0=","","","","4","17","2019-06-12","en","zh","在希望与失望的决斗中，如果你用勇气与坚决的双手紧握着，胜利必属于希望。——普里尼 https://t.co/dRP9eQK0Np","2019-12-15 20:50","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1211625278893514752","XTzsCNq9gNIxTocWuOfsKIW48ubiJrr6FmHGnEb3c84=","XTzsCNq9gNIxTocWuOfsKIW48ubiJrr6FmHGnEb3c84=","XTzsCNq9gNIxTocWuOfsKIW48ubiJrr6FmHGnEb3c84=","","","","0","11","2019-12-30","en","zh","孤云将野鹤，岂向人间住,莫买沃洲山，时人已知处","2019-12-30 12:29","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1199843065629794304","4t+3N3RpgPF99vArFh6PmMpF1npuyErC2PT1kIGVyEA=","4t+3N3RpgPF99vArFh6PmMpF1npuyErC2PT1kIGVyEA=","4t+3N3RpgPF99vArFh6PmMpF1npuyErC2PT1kIGVyEA=","","","","0","15","2019-11-26","en","zh","白日依山尽，黄河入海流,欲穷千里目，更上一层楼 https://t.co/0llgrHxNW2","2019-11-28 00:10","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1202569042181050368","lNlF0pkJBNIPTMMGHomh+nqV4Yepy3qUqb01L3LLPY=","lNlF0pkJBNIPTMMGHomh+nqV4Yepy3qUqb01L3LLPY=","lNlF0pkJBNIPTMMGHomh+nqV4Yepy3qUqb01L3LLPY=","","","","0","1","2019-12-05","en","en","One volunteer is worth ten pressed men","2019-12-05 12:42","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1200227819386654721","MI0GjftDNlGxUUrDYYMYzrGHVrWLMVNkp7U83U+xJQ=","MI0GjftDNlGxUUrDYYMYzrGHVrWLMVNkp7U83U+xJQ=","MI0GjftDNlGxUUrDYYMYzrGHVrWLMVNkp7U83U+xJQ=","","","","0","0","2019-11-29","en","en","The stream is beautiful because it is at the foot of the road is bumpy.","2019-11-29 01:39","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1202721179523375104","ShWaBpYgaoJ5l1Rrz1mQ8lTDH9vFnaujDMxcMDwzKHs=","ShWaBpYgaoJ5l1Rrz1mQ8lTDH9vFnaujDMxcMDwzKHs=","ShWaBpYgaoJ5l1Rrz1mQ8lTDH9vFnaujDMxcMDwzKHs=","","","","0","1","2019-12-05","en","en","If we want more roses, we must plant more trees.","2019-12-05 22:47","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1200742284767068160","aS4tgb3+EgELHnnwevDifzAdzmAvBleA4f1b96Nv0U=","aS4tgb3+EgELHnnwevDifzAdzmAvBleA4f1b96Nv0U=","aS4tgb3+EgELHnnwevDifzAdzmAvBleA4f1b96Nv0U=","","","","0","2","2019-11-29","en","en","Do it yourself. Don\t rely on others. https://t.co/7YQJdTeWf9","2019-11-30 11:44","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1199758163907448832","jl9GZoxCsb4cF1eRbJXGts9IDGC4x72TVtxWc+dU=","jl9GZoxCsb4cF1eRbJXGts9IDGC4x72TVtxWc+dU=","jl9GZoxCsb4cF1eRbJXGts9IDGC4x72TVtxWc+dU=","","","","2","17","2019-04-21","en","en","Bite the hand that feeds one. https://t.co/BMjvJSkrc8","2019-11-27 18:33","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1209429344403087362","+A+bfx0yZPRitQ20FHJHjdA6AsBtWDEDiibt4k+m9kU=","+A+bfx0yZPRitQ20FHJHjdA6AsBtWDEDiibt4k+m9kU=","+A+bfx0yZPRitQ20FHJHjdA6AsBtWDEDiibt4k+m9kU=","","","","0","3","2019-12-24","en","en","My Sister Has A Talent For Music.","2019-12-24 11:03","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1209841179048591361","lNlF0pkJBNIPTMMGHomh+nqV4Yepy3qUqb01L3LLPY=","lNlF0pkJBNIPTMMGHomh+nqV4Yepy3qUqb01L3LLPY=","lNlF0pkJBNIPTMMGHomh+nqV4Yepy3qUqb01L3LLPY=","","","","0","1","2019-12-05","en","en","The opportunity is always ready for people to get. https://t.co/AKmtC2pS1i","2019-12-25 14:19","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1207800883091607552","qskqBIrP26TN4qiuTjOy1qnLLBl27pA9coYZmIJGMM=","qskqBIrP26TN4qiuTjOy1qnLLBl27pA9coYZmIJGMM=","qskqBIrP26TN4qiuTjOy1qnLLBl27pA9coYZmIJGMM=","","","","1","3","2019-04-27","en","zh","暴风雨之后，不仅没看到彩虹，还感冒了！ https://t.co/kH8CX3wtFZ","2019-12-19 23:12","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1211055634935762944","cPpOadEOblBtikYqX3oGGvWqmbWQHloXVFgIZdRls1w=","cPpOadEOblBtikYqX3oGGvWqmbWQHloXVFgIZdRls1w=","cPpOadEOblBtikYqX3oGGvWqmbWQHloXVFgIZdRls1w=","","","","0","2","2019-12-28","en","en","An exception to every rule - There\s","2019-12-28 22:45","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1210329036871761921","c4tMOMLcnwyPyLSFqnlwURpkKS6q9egisA0FmyUOc=","c4tMOMLcnwyPyLSFqnlwURpkKS6q9egisA0FmyUOc=","c4tMOMLcnwyPyLSFqnlwURpkKS6q9egisA0FmyUOc=","","","","0","26","2019-11-30","en","en","The hardest moment is when we are not far from success. https://t.co/WpAUWrYsxC","2019-12-26 22:38","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1206576933611266048","IHYYBSXLaD0NJzMZXo8dnCnIBshmdlMYGAA29tJz1GQ=","IHYYBSXLaD0NJzMZXo8dnCnIBshmdlMYGAA29tJz1GQ=","IHYYBSXLaD0NJzMZXo8dnCnIBshmdlMYGAA29tJz1GQ=","","","","1","13","2019-07-31","en","zh","泠泠七弦上，静听松风寒,古调虽自爱，今人多不弹 https://t.co/39z2W99Z0g","2019-12-16 14:08","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1208436304834265088","I+5ac5hfcj5piRVNpyUafWTu2+9+mIpZ7NDboQSNUUw=","I+5ac5hfcj5piRVNpyUafWTu2+9+mIpZ7NDboQSNUUw=","I+5ac5hfcj5piRVNpyUafWTu2+9+mIpZ7NDboQSNUUw=","","","","0","5","2019-12-21","en","en","It\s up to you.[https://t.co/uQPOzMTw9J]","2019-12-21 17:17","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","['http://Www.QunZou.Com']","[]"
