"tweetid","userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language","tweet_language","tweet_text","tweet_time","tweet_client_name","in_reply_to_userid","in_reply_to_tweetid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions"
"26668957172","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@futpicante estan jugando bn mal mas mal nose puede a no si el atlas jajaja","2010-10-07 17:07","web","94429039.0","26668864335.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"22728310872","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@losprota m comeria un ojo d vaca crudoo0o0","2010-09-01 17:55","web","109621903.0","","","False","","","absent","absent","0","0","0","0","","","['0']"
"24401864550","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@losprota regalen boletos para ver al azul!! el sabado","2010-09-13 17:35","web","109621903.0","","","False","","","absent","absent","0","0","0","0","","","['0']"
"25904987342","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@JotDog yyaaa morire porfa yyaaa","2010-09-29 18:01","web","26185445.0","25904881768.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"25905413971","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@JotDog hasta q tenga todas las repuestas mando el mail??","2010-09-29 18:08","web","26185445.0","25905280161.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"25996651191","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@JotDog m regaln un boleto0o0o0o porfaaa","2010-09-30 16:47","web","26185445.0","25996506729.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"19686797360","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@JotDog el beso el beso porfa es increible!!!! ya si no hay para escoger pues pobresito!!!el beso porfa","2010-07-27 21:19","web","26185445.0","19685983339.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"21457292505","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@JotDog y eso!!!!","2010-08-18 03:07","web","26185445.0","21456982370.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"14854939979","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@JotDog en dond puedo comprar mis boletos para verlos en el metropolitan y costos???porfa  respondan","2010-05-27 19:37","web","26185445.0","14850265781.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"25042721640","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@JotDog q costo tiene??","2010-09-20 17:11","web","26185445.0","25040980229.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"23936662374","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@JotDog buu no podre ir a su concierto0o0o0 a falta d money buuu llorare","2010-09-08 18:17","web","26185445.0","23933960945.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"25803727850","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@zaleziitha q bonita foto tienes un twitter jajaja si t pareses","2010-09-28 17:14","web","125726861.0","25803488668.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"27466526992","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@zaleziitha  yo ni se y ando aqui d metiche","2010-10-15 18:19","web","125726861.0","27466405165.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"27467737127","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@zaleziitha jajaja","2010-10-15 18:36","web","125726861.0","27467697307.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"27466801000","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@zaleziitha sii q regalan!!!??","2010-10-15 18:23","web","125726861.0","27466645406.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"27467429329","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@zaleziitha nise se m ocurrio tu di otro","2010-10-15 18:32","web","125726861.0","27467338131.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"25805478623","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@zaleziitha solo pregunto jejeje","2010-09-28 17:38","web","125726861.0","25805182820.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"26770186822","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@Oye897 yoooooooooooooooo","2010-10-08 17:31","web","64790542.0","26770150895.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"28429791042","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@Oye897 buuu yotambie lo dije y ni gane jajaja","2010-10-22 18:37","web","64790542.0","28429721336.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"28429633154","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@Oye897 nada mas","2010-10-22 18:35","web","64790542.0","28429294447.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"25802989371","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@Thalisz  en dond??? bueno q parte del df","2010-09-28 17:05","web","71683350.0","25801679232.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"1051246802763776","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@Thalisz y la entrada d acomo???","2010-11-06 23:20","web","71683350.0","996690077159424.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"1061427485872130","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","escuchen a @Thalisz una de mis cantantes favoritas, es genial!!!","2010-11-07 00:00","web","71683350.0","1059781569683456.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"21539381848","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@ponchohd venga chivas si se puede","2010-08-19 01:56","web","103167687.0","21538733590.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"21535959201","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@ponchohd q ojetes los d brasil ijijiji","2010-08-19 01:05","web","103167687.0","21535747228.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"22400494683","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@Tabatajalilreal tienes algo qm trae loco","2010-08-29 01:55","web","132312811.0","22399039590.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"21461800240","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@Anahi jajajaj la novela jajaja","2010-08-18 04:17","web","30040682.0","21461138919.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"27258740101","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@mironcita pues no subes fotos!!1","2010-10-13 16:52","web","192745155.0","27258620629.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"24725391562","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@SUGEYABREGO oye sugey posarias desnuda para una revista para caballeros??","2010-09-17 03:19","web","105828983.0","24724694192.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"24030119942","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@SUGEYABREGO y tu como le haces para tener tantos programas??","2010-09-09 17:40","web","105828983.0","24029990159.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"25229983500","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@SUGEYABREGO en dond vas a firmar autografos??","2010-09-22 17:17","web","105828983.0","25229748983.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"26474548678","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@dulce_patty hola d donde eres??","2010-10-05 17:09","web","113479885.0","26474155935.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"20492671011","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@RockenExa porfavor regalenm boletos plis !!!! asunto d vida o muert!!!","2010-08-06 19:19","web","34320391.0","20461335039.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"18781204470","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@RockenExa quienes van a estar en rock en exa(bandas)","2010-07-17 17:38","web","34320391.0","18728480119.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"29687745247","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@lajosa t amo0'o0oo josa","2010-11-04 17:51","web","40583484.0","29687669420.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"23255626667","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@taniarin t mando un beso tani","2010-09-07 17:18","web","174501578.0","23255547432.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"21461990266","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@tapiafernanda i love fer","2010-08-18 04:20","web","123738178.0","21461954359.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"21792513362","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@tapiafernanda fer estas lindisima!!!!","2010-08-22 01:35","web","123738178.0","21792424019.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"21462389180","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@tapiafernanda a q rico jajaja","2010-08-18 04:27","web","123738178.0","21462327867.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"18780993136","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@tapiafernanda t amo0o0o0 fer","2010-07-17 17:34","web","123738178.0","18778586160.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"26379020253","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@Thalisz oie cuando es el concierto q m dijist??","2010-10-04 16:47","web","71683350.0","26378786310.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"25800693236","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@Thalisz  oie thalisz cuando va a aver concierto tuyo0o0","2010-09-28 16:37","web","71683350.0","25800517773.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"25807055351","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@Thalisz entons en q parte dl df vas a estar??el 30 d oct","2010-09-28 18:01","web","71683350.0","25806901100.0","","False","","","absent","absent","0","0","0","0","","","['0']"
"1714189764665345","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","rmmBpqd8WHFYYVq1wgBM2ddbKsfNpacKyGkBDcscJs=","Perdido en Distrito Federal!!","Lo más bonito del mundo es el futbol ⚽️🏆💙❤️

#CruzAzul #RealMadrid #PSG 🏆","https://t.co/SzyTSUKfcT","4545","4032","2010-02-23","es","","@Thalisz i love thalisz!!!","2010-11-08 19:14","web","71683350.0","1713511537311745.0","","False","","","absent","absent","0","0","0","0","","","['0']"
