"tweetid","userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language","tweet_language","tweet_text","tweet_time","tweet_client_name","in_reply_to_userid","in_reply_to_tweetid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions"
"494991314245541889","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","es","RT @maximewoodside: Los concursantes que participarán en @kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U= son: ,@LUPITASANDOVALF,@AlejandraLey, @erasmooficial, @Agustin_Ofi…","2014-07-31 23:41","TweetDeck","","","","True","","4.949901093230551e+17","absent","absent","0","0","0","0","","","['240054130', 'kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U=', '244725418', '61714282', '387372030', '117830576']"
"484401451817369600","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","es","RT @fabycrazycool: Bon Jovi @CarlosFonsecaOf en el Castin de @kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U= quedaría seleccionado? No te lo pierdas este18 de Agosto http:…","2014-07-02 18:21","TweetDeck","","","","True","","4.8440011497107046e+17","absent","absent","0","0","0","0","","['http://www.azteca.com/videos/soytudoble/212150/bon-jovi-en--el-casting-de-soy-tu-doble']","['92121340', '247596116', 'kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U=']"
"508046163543482368","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","es","RT @Cervantes_T3: De verdad.. O ganas o ganas ALEX GARZA @lagarzag6 no hay más, estuviste de otro nivel @kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U= #SoyTuDoble","2014-09-06 00:16","TweetDeck","","","","True","","5.080458352682762e+17","absent","absent","0","0","0","0","['SoyTuDoble']","[]","['716934157', '274378896', 'kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U=']"
"523275170207645696","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","es","RT @nolok7: Felicidades Estrellaa #tercerlugar @tvaztecaoficial @kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U= #SoyTuDoble","2014-10-18 00:51","Twitter Web Client","","","","True","","5.23274834659115e+17","absent","absent","0","0","0","0","['tercerlugar', 'SoyTuDoble']","[]","['884645968930631680', '2899681801', 'kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U=']"
"523286919187156992","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","es","RT @EllasArribaTV: Felicidades a @lagarzag6 por haberse coronado como la ganadora de @kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U= ¡Bien hecho!","2014-10-18 01:38","TweetDeck","","","","True","","5.232868413953925e+17","absent","absent","0","0","0","0","[]","[]","['774016401271058432', '274378896', 'kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U=']"
"478959706652676096","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","es","RT @AztecaSiete: HOY Brasil vs México 1:00pm Azteca 7 #Aztecarioca http://t.co/UUB1jVyEO7","2014-06-17 17:57","TweetDeck","","","","True","","4.789455320111104e+17","absent","absent","0","0","0","0","['Aztecarioca']","[]","['254199073']"
"489957391148924929","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","es","RT @hipster_pollo: @kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U= ah margarito!!! jajaja","2014-07-18 02:18","TweetDeck","","","","True","","4.899461194266706e+17","absent","absent","0","0","0","0","","","['2350921614', 'kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U=']"
"496748258044424193","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","es","RT @DIANURDAPILLETA: Muchas gracias a @JulioJrOfficial por la divertida entrevista para @Ventaneando13 Muy pronto Julio en @kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U=","2014-08-05 20:03","Twitter Web Client","","","","True","","4.967470902453494e+17","absent","absent","0","0","0","0","[]","[]","['157742299', '2204061960', '243366413', 'kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U=']"
"491410252856692736","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","es","RT @HormigueroMxFan: Ya son las 9:30, la hora de la diversión cámbiale a @AztecaSiete en @ElHormigueroMx estará buenísimo con el invitado @…","2014-07-22 02:31","TweetDeck","","","","True","","4.914098352172769e+17","absent","absent","0","0","0","0","","","['2555452687', '254199073', '1934573198', '2235417414']"
"487784443721949184","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","es","RT @DaanieLinares: @cynthiaoficial Cynthia ya te queremos ver en @kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U= por @tvaztecaoficial 
¡Sin duda el mejor contenido! ❤","2014-07-12 02:24","TweetDeck","","","","True","","4.8777646967895245e+17","absent","absent","0","0","0","0","","","['126495575', '69424702', 'kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U=', '140217673']"
"504345430532956160","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","es","RT @MireyaMed: @kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U= denle a ALEX GARZA ya una artista que vaya más con su look y seguro arrasará: Beyoncé, JLO, Rihanna etc #Soy…","2014-08-26 19:11","Twitter for iPhone","","","","True","","5.0434352903304806e+17","absent","absent","0","0","0","0","[]","[]","['715203156', 'kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U=']"
"487775315079335936","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","es","RT @AztecaEntertain: ¿Conoces a #Shakiro? Imitador que canta igual a la colombiana @kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U= 18 de agosto 7 pm #aztecatrece http://t.…","2014-07-12 01:47","TweetDeck","","","","True","","4.877474650769449e+17","absent","absent","0","0","0","0","['Shakiro', 'aztecatrece', 'danosRT']","['http://www.azteca.com/notas/soytudoble/176031/sorprendentes-imitaciones-descubiertas-a-traves-de-internet']","['770658042', 'kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U=']"
"500099234578706434","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","es","RT @AztecaEntertain: #EnExclusiva nos revelan todos los detalles de @kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U= Estreno 18 de agosto 7:00 pm por #aztecatrece http://t.…","2014-08-15 01:58","Twitter Web Client","","","","True","","5.000991894274376e+17","absent","absent","0","0","0","0","['EnExclusiva', 'aztecatrece', 'danosRT']","['http://www.azteca.com/videos/soytudoble/221101/alex-garza-alan-macin-y-agustin-argello-nos-revelan-todos-los-detalles-de-soy-tu-doble']","['770658042', 'kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U=']"
"491260708319793152","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","es","RT @AztecaEntertain: @kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U= se prepara para su próximo estreno Lunes 18 de agosto 7:00 pm por #aztecatrece http://t.co/SvrMGscoEx …","2014-07-21 16:37","TweetDeck","","","","True","","4.912605756329984e+17","absent","absent","0","0","0","0","['aztecatrece']","['http://www.azteca.com/videos/soytudoble/214647/soy-tu-doble-se-prepara-para-su-proximo-estreno']","['770658042', 'kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U=']"
"488472805160153089","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","es","RT @AztecaEntertain: #Top10 Los cantantes famosos mexicanos más imitados Parte 2 @kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U= Estreno 18 de agosto 7:00 pm #aztecatrece …","2014-07-13 23:59","Twitter for iPhone","","","","True","","4.8833826975554765e+17","absent","absent","0","0","0","0","['Top10', 'aztecatrece']","['http://www.azteca.com/notas/soytudoble/176133/top-10-los-cantantes-famosos-mexicanos-mas-imitados-2da-parte']","['770658042', 'kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U=']"
"492037003169394688","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","es","RT @AztecaEntertain: 24 participantes demostrarán ser el mejor doble en @kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U= Estreno 18 de agosto 7:00 pm #aztecatrece http://t.…","2014-07-23 20:02","TweetDeck","","","","True","","4.920138517395743e+17","absent","absent","0","0","0","0","['aztecatrece', 'danosRT']","['http://www.azteca.com/videos/soytudoble/217387/conoce-a-los-24-participantes-que-demostraran-ser-el-mejor-doble']","['770658042', 'kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U=']"
"521136140695261184","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","es","RT @_HeidyB: Me encanta @kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U= en @lacademiaazteca soy muy feliz!! :D #AcademiaKids","2014-10-12 03:11","TweetDeck","","","","True","","5.211328260336599e+17","absent","absent","0","0","0","0","['AcademiaKids']","[]","['472526260', 'kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U=', '167572318']"
"505544707363991553","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","es","RT @AztecaEntertain: Descubre quién ganó la inmunidad esta semana en @kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U= Lunes a viernes a las 7:00 pm por @eltreceazteca http:…","2014-08-30 02:37","Twitter for iPhone","","","","True","","5.0554461401176064e+17","absent","absent","0","0","0","0","[]","[]","['770658042', 'kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U=', '2896939435']"
"487010085596454913","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","es","RT @AztecaEntertain: #FOTOS #DetrásDeCámaras de los promos de @kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U= Estreno 18 de agosto 7:00 pm por #aztecatrece http://t.co/YNy…","2014-07-09 23:07","TweetDeck","","","","True","","4.869995284871496e+17","absent","absent","0","0","0","0","['FOTOS', 'DetrásDeCámaras', 'aztecatrece', 'sieresfandaRT']","['http://www.azteca.com/galerias/soytudoble/6276/detras-de-camaras-de-promos-de-soy-tu-doble-fotos']","['770658042', 'kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U=']"
"523264907718819840","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","es","RT @ankaul: @kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U= @lagarzag6 @estrella_veloz estrella merece ganar, ha sido mas polifacetica!!! Estrella tu muy muy bien!!! 👍","2014-10-18 00:10","Twitter Web Client","","","","True","","5.2326459640121344e+17","absent","absent","0","0","0","0","[]","[]","['111783373', 'kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U=', '274378896', '139165230']"
"490728075672317952","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","es","RT @AztecaEntertain: Conoce qué son los prostéticos y cómo se usan en @kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U= Gran estreno lunes 18 de agosto 7:00 pm #aztecatrece …","2014-07-20 05:21","Twitter for iPhone","","","","True","","4.9050917516885606e+17","absent","absent","0","0","0","0","['aztecatrece']","['http://www.azteca.com/videos/soytudoble/203392/conoce-que-son-los-prosteticos-y-como-se-usaran-en-soy-tu-doble']","['770658042', 'kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U=']"
"484157367638953984","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","es","RT @brenov2005: @kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U= @lachicarika Niurka es una de las mejores bailarinas de México así que su papel será fundamental en este pr…","2014-07-02 02:11","TweetDeck","","","","True","","4.841347270879478e+17","absent","absent","0","0","0","0","[]","[]","['862790736', 'kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U=', '188353491']"
"490957454599925760","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","es","RT @AztecaEntertain: Así se hará el maquillaje y caracterización de @kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U= Estreno 18 de agosto 7:00 pm por #aztecatrece http://t.…","2014-07-20 20:32","Twitter for iPhone","","","","True","","4.909227500604252e+17","absent","absent","0","0","0","0","['aztecatrece', 'danosRT']","['http://www.azteca.com/notas/soytudoble/176923/como-se-hara-el-maquillaje-y-caracterizacion-en-soy-tu-doble/']","['770658042', 'kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U=']"
"494630279814725632","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","es","RT @brenov2005: @kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U= @LUPITASANDOVALF Sin duda, Lupita Sandoval es de las pocas actrices con una carrera impecable, fuera de chi…","2014-07-30 23:47","TweetDeck","","","","True","","4.946267638680904e+17","absent","absent","0","0","0","0","[]","[]","['862790736', 'kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U=', '244725418']"
"489957349017141248","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","es","RT @TalentoAzteca: @tiochao @kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U= Felicidades ¿Nos ayudas a llegar a la cifra de 30,000 seguidores?","2014-07-18 02:18","TweetDeck","","","","True","","4.899415939823903e+17","absent","absent","0","0","0","0","","","['358217559', '146277918', 'kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U=']"
"486907002388365312","429477991","Yamile Kaim الحياة والحب","yamilekaim","Veracruz","#الحياة
Relaciones internacionales. Egresada de la UMAD. Soy antipendejos, así que si te la miento ya sabes. NO MD!!!","","7589","1748","2011-12-06","es","es","RT @TalentoAzteca: ¿Quién será el cuarto jurado de @kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U=? Estreno 18 de agosto 7:00 pm por #aztecatrece http://t.co/JYME3YkByH ht…","2014-07-09 16:17","Twitter Web Client","","","","True","","4.869000257760297e+17","absent","absent","0","0","0","0","['aztecatrece']","['http://www.azteca.com/notas/soytudoble/175370/quien-sera-el-cuarto-jurado-de-soy-tu-doble']","['358217559', 'kbNmGjiiUM1H2JM87sCoNrRufKhEHQ2b4zHezdHCX0U=']"
