"tweetid","userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language","tweet_language","tweet_text","tweet_time","tweet_client_name","in_reply_to_userid","in_reply_to_tweetid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions"
"1354848176931540992","ydZ518x1EJiWFZm4oSFqFjU5h0QVmdGhya6EUDT7A=","ydZ518x1EJiWFZm4oSFqFjU5h0QVmdGhya6EUDT7A=","ydZ518x1EJiWFZm4oSFqFjU5h0QVmdGhya6EUDT7A=","","La secretaría Mexiana de Otros Datos está al servicio de la comunidad y de AMLO (principalmente).","","331","280","2019-08-14","es","es","Que GATell tiene otros datos MUY diferentes a los del #INEGI https://t.co/qfcE59Eql5","2021-01-28 17:45","TweetDeck","","","","False","","","absent","absent","0","0","0","0","['INEGI']","[]","[]"
"1347220410920804358","Ke+kKC59CqHsSLJ0ugXMB4+rL+99Xo5SretJMztngU=","Ke+kKC59CqHsSLJ0ugXMB4+rL+99Xo5SretJMztngU=","Ke+kKC59CqHsSLJ0ugXMB4+rL+99Xo5SretJMztngU=","","Noticias para llevar en tupper.","","237","238","2019-08-20","es","es","¡Restauranteros exigen a Claudia Sheinbaum la reapertura! 
Demandan ser considerados como sector esencial ante pandemia por Covid-19, de lo contrario sus negocios no sobrevivirán. 
https://t.co/8g0iqvjdxv https://t.co/EdzdEgiyZR","2021-01-07 16:35","TweetDeck","","","","False","","","absent","absent","0","0","0","0","[]","['https://bit.ly/38oXUUE']","[]"
"1350121104539611137","Ke+kKC59CqHsSLJ0ugXMB4+rL+99Xo5SretJMztngU=","Ke+kKC59CqHsSLJ0ugXMB4+rL+99Xo5SretJMztngU=","Ke+kKC59CqHsSLJ0ugXMB4+rL+99Xo5SretJMztngU=","","Noticias para llevar en tupper.","","237","238","2019-08-20","es","es","Detienen al padre de Fátima, la niña de 9 años que fue abusada sexualmente.
https://t.co/9DZjUP702r https://t.co/yr9Qrtl6Nm","2021-01-15 16:42","TweetDeck","","","","False","","","absent","absent","0","0","0","0","[]","['https://bit.ly/2LACueS']","[]"
"1357449941719937024","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","El único medio de encuestas en México ya tiene #App.
Descárgala, suscríbete y disfruta en tu celular de encuestas exclusivas, perfiles y la mejor información rumbo a las #Elecciones2021.

#GooglePlay: https://t.co/xcdiK1G5Ox
#AppStore: https://t.co/xW4n037XpW https://t.co/ExSeuvFu6I","2021-02-04 22:04","Twitter Web App","","","","False","","","absent","absent","0","0","3","2","['App', 'Elecciones2021', 'GooglePlay', 'AppStore']","['http://bit.ly/2MW9kaa', 'http://apple.co/2YMZD0t']","[]"
"1354595535034986497","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","33 % de nuestros encuestados está en desacuerdo con la gestión de AMLO.
Suscríbete para obtener los datos de la encuesta: https://t.co/BIaACnmhBw https://t.co/8eLCqLanBb","2021-01-28 01:01","Twitter Web App","","","","False","","","absent","absent","0","0","1","0","[]","['http://polls.mx']","[]"
"1394410363492384768","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","La contienda en Baja California comienza a decidirse, rumbo a las #EleccionesMX.

¿Quién aventaja las preferencias? Descúbrelo mañana en nuestro #PollOfPolls: 
https://t.co/nlhIRtIVPm https://t.co/VBrKeAmDL3","2021-05-17 21:51","Twitter Web App","","","","False","","","absent","absent","0","0","2","0","['EleccionesMX', 'PollOfPolls']","['https://www.polls.mx/cms/estado/baja_california']","[]"
"1354520794102190081","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","¿No te has suscrito a #PollsMX? Te explicamos cómo puedes hacerlo: https://t.co/BIaACnmhBw 
https://t.co/aiI8fVZM8j","2021-01-27 20:04","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","['PollsMX']","['http://polls.mx']","[]"
"1349377284785004545","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","No es cuestión de números, es de confianza. 
Por eso levantamos nuestras encuestas en colaboración con UPAX. 

Suscríbete desde 99 pesos la mes: https://t.co/BIaACnmhBw

https://t.co/Eg2xjumIZ6","2021-01-13 15:26","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","['http://polls.mx']","[]"
"1359161036436369409","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","Según nuestra encuesta, Morena lidera las preferencias en @AzcapotzalcoMx, rumbo a las #Elecciones2021. Suscríbete y obtén todos lo datos: https://t.co/9bFA4UDyQD https://t.co/qAnnQbmp4f","2021-02-09 15:23","Twitter Web App","","","","False","","","absent","absent","0","0","1","0","['Elecciones2021']","['https://www.polls.mx/']","['81905085']"
"1372291658499383297","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","¿Qué beneficios obtienes con nosotros?
Suscríbete para tener acceso total a nuestras encuestas. https://t.co/BIaACnmhBw https://t.co/CUeexjEMT2","2021-03-17 21:00","Twitter Media Studio","","","","False","","","absent","absent","0","0","1","0","[]","['http://polls.mx']","[]"
"1362907983521476609","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es",".@MarioZamoraG ya es candidato del PRI a la gubernatura de Sinaloa, para las #Elecciones2021. 
Descubre cómo le va en nuestras encuestas, suscríbete: https://t.co/BIaACnmhBw https://t.co/3liGyCdepZ","2021-02-19 23:32","Twitter Web App","","","","False","","","absent","absent","0","0","2","1","['Elecciones2021']","['http://polls.mx']","['55952356']"
"1372900592616620033","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es",".@Mario_M_Arcos se mantiene a 11 puntos del puntero Félix Salgado Macedonio.
Suscríbete para tener acceso total a nuestras encuestas. https://t.co/BIaACnmhBw https://t.co/8L01c88bKW","2021-03-19 13:19","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","['http://polls.mx']","['2590065522']"
"1361691814965760002","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","¿Qué esperas para descargar la #App de la única concentradora de encuestas en #México? Te explicamos cómo puedes hacerlo.

#GooglePlay: https://t.co/xcdiK1G5Ox
#AppStore: https://t.co/xW4n037XpW https://t.co/KL40bsL6KO","2021-02-16 15:00","Twitter Ads","","","","False","","","absent","absent","0","0","0","0","['App', 'México', 'GooglePlay', 'AppStore']","['http://bit.ly/2MW9kaa', 'http://apple.co/2YMZD0t']","[]"
"1384947090304999436","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es",".@DavidMonrealA está en el ojo el huracán por un video donde le da una nalgada a una compañera de partido, aunque él dice que fue involuntario. ¿Cómo le afectará en las encuestas?

Así van las preferencias de acuerdo a nuestro #PollOfPolls. https://t.co/yWa9klCn0e https://t.co/UgXx1dZAL6","2021-04-21 19:08","Twitter Web App","","","","False","","","absent","absent","0","3","2","1","['PollOfPolls']","['https://www.polls.mx/cms/estado/zacatecas']","['415030006']"
"1372257693675700232","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","De acuerdo con una encuesta de @Mitofsky_group y El Economista, AMLO logró el 57.6 % de aprobación. Suscríbete a @NgkLmJyBy2mRGrhvjK4uqGBQl1c31sBEikwRkpIk1o= y recibe información exclusiva: https://t.co/2WLCBuHwg7 https://t.co/RLmwPw7UQU","2021-03-17 18:45","Twitter Web App","","","","False","","","absent","absent","0","4","11","3","[]","['https://polls.mx']","['86577087', 'NgkLmJyBy2mRGrhvjK4uqGBQl1c31sBEikwRkpIk1o=']"
"1357025155923529731","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","No busques más, las encuestas rumbo a las #Elecciones2021 las encuentras solo aquí.
Suscríbete desde 99 pesos al mes: https://t.co/BIaACnmhBw
(1/4) https://t.co/Di0wF9pDph","2021-02-03 17:56","Twitter Web App","","","","False","","","absent","absent","0","2","7","3","['Elecciones2021']","['http://polls.mx']","[]"
"1350956068399009792","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","Rumbo a las #Elecciones2021, la Alcaldía Cuajimalpa de Morelos entrará al juego.
No te pierdas nuestra información exclusiva sobre la intención del voto en la demarcación y suscríbete aquí. https://t.co/2WLCBuZ77F https://t.co/gJmKbHtXiR","2021-01-18 00:00","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","['Elecciones2021']","['https://polls.mx']","[]"
"1392242098825580548","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","Aquí nuestro resumen de las encuestas de @MassiveCaller.

En Baja California Sur, @PanchoPelayoC obtiene el 44.3 % de las preferencias. https://t.co/D70Fed59v3","2021-05-11 22:15","Twitter Web App","","","","False","","","absent","absent","0","2","7","4","[]","[]","['763160465744601088', '1314368563428368385']"
"1369415104446480389","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","Christian Castro Bello busca mantener el bastión priista de Campeche. Suscríbete, obtén un 50 % de descuento por tiempo limitado y ve cómo va en nuestra encuesta de estreno. https://t.co/BIaACnmhBw https://t.co/MMsULStxz4","2021-03-09 22:29","Twitter Web App","","","","False","","","absent","absent","0","0","4","0","[]","['http://polls.mx']","[]"
"1350574334725615616","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","El PAN gobierna la @BJAlcaldia, ¿logrará retenerla en las #Elecciones2021 u otro partido ganará?
Suscríbete para obtener información exclusiva y ve cómo van las preferencias. https://t.co/BIaACn4GcW https://t.co/LPik1m1FvP","2021-01-16 22:43","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","['Elecciones2021']","['http://polls.mx']","['114821589']"
"1353755523389251586","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","Aquí el resumen de las encuestas del día.
Suscríbete desde 99 pesos al mes: https://t.co/BIaACnmhBw
(1/2) https://t.co/8BN6HmvyOn","2021-01-25 17:24","Twitter Web App","","","","False","","","absent","absent","0","1","8","2","[]","['http://polls.mx']","[]"
"1389376212661948416","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","¿Quiénes son los diputados que lideran nuestro #Ranking semanal? 

@NachoMierV, @SergioMayerb y @MarthaTagle son los legisladores que más conversación generaron en Twitter: https://t.co/AzTPErKSFv https://t.co/p7o0rr0zKW","2021-05-04 00:27","Twitter Web App","","","","False","","","absent","absent","1","1","5","3","['Ranking']","['https://politico.mx/_/tCB']","['1321925735364395010', '107833844', '35877628']"
"1346158492047073282","bFb+btp4mr0FEPpqcfxoXqAJZfNYDqRI20lEwFiRg=","bFb+btp4mr0FEPpqcfxoXqAJZfNYDqRI20lEwFiRg=","bFb+btp4mr0FEPpqcfxoXqAJZfNYDqRI20lEwFiRg=","","Yo que pensaba que venía a dormir...","","56","127","2020-05-15","en","es","No están cansados de que el gobierno se burle de nosotros y de nuestras penas? YO si, ya se que se largue López Gatell #DrMuerte #DoctorMuerte , firma la petición https://t.co/mAWHQLhqFw","2021-01-04 18:16","Twitter Web App","","","","False","","","absent","absent","0","0","3","1","['DrMuerte', 'DoctorMuerte']","['http://chng.it/zmRrzKCxmD']","[]"
"1375169394339352587","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","AMLO tiene una aprobación del 58 %, de acuerdo a una encuesta de @Mitofsky_group / El Economista.
Suscríbete para tener acceso total a nuestras encuestas: https://t.co/BIaACnmhBw https://t.co/ROqt0hmlY1","2021-03-25 19:35","Twitter Web App","","","","False","","","absent","absent","1","3","7","3","[]","['http://polls.mx']","['86577087']"
"1390408559431663617","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","Aquí está nuestro resumen de las encuestas de @MassiveCaller:

En Baja California Sur, @PanchoPelayoC va a la cabeza. https://t.co/sfg0mOhNHR","2021-05-06 20:50","Twitter Web App","","","","False","","","absent","absent","1","1","4","3","[]","[]","['763160465744601088', '1314368563428368385']"
"1394399078633680903","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","Se cerró la contienda en @AzcapotzalcoMx a pocas semanas de las #Elecciones2021.

Descubre mañana qué candidatos están en empate en nuestra encuesta de estreno: https://t.co/joGVSpOAy9 https://t.co/KDoQQlJci2","2021-05-17 21:07","Twitter Web App","","","","False","","","absent","absent","0","0","1","0","['Elecciones2021']","['https://www.polls.mx/cms/alcaldia/azcapotzalco']","['81905085']"
"1372239674782199813","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","Juan Carlos Martínez, de @fuerzaxmexico, da la sorpresa en Querétaro y se ubica en la tercera posición por arriba del PRI, ¿podrá alcanzar a los punteros?
Suscríbete para tener acceso total a nuestra encuesta. https://t.co/BIaACnmhBw https://t.co/6jOfs4lsT6","2021-03-17 17:33","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","['http://polls.mx']","['1326621097861804032']"
"1372906315572510723","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es",".@FelixSalMac aspira a ser gobernadora de Guerrero por Morena.
Suscríbete para tener acceso total a nuestra encuesta. https://t.co/BIaACnmhBw https://t.co/V99zz9fucB","2021-03-19 13:42","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","['http://polls.mx']","['979584186129551361']"
"1363836205947740163","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","AMLO sube en su evaluación presidencial y obtiene un 7.2, según nuestra encuesta PollsMX/UPAX. Suscríbete desde 99 pesos al mes y ve todos los datos: https://t.co/BIaACn4GcW https://t.co/yOJcvFmQ0G","2021-02-22 13:01","Twitter Web App","","","","False","","","absent","absent","0","2","3","1","[]","['http://polls.mx']","[]"
"1348394422250123267","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","La @Alcaldia_Coy entrará en el juego de las #Elecciones2021.
¿Qué esperas para suscribirte? https://t.co/BIaACnmhBw https://t.co/tpA8sOg8WR","2021-01-10 22:20","Twitter for Android","","","","False","","","absent","absent","0","0","0","0","['Elecciones2021']","['http://polls.mx']","['122751413']"
"1371463969513308164","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","Somos una #herramienta de inteligencia electoral que sirve a los políticos para la toma de decisiones y a los ciudadanos como una central informativa.

Obtén un 50 % de descuento por tiempo limitado en tu #suscripción: https://t.co/BIaACnmhBw

https://t.co/XcI985SOqW","2021-03-15 14:11","Twitter Web App","","","","False","","","absent","absent","0","0","2","1","['herramienta', 'suscripción']","['http://polls.mx']","[]"
"1390451233828360194","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es",".@issac_janix lidera la intención del voto en Benito Juárez, Quintana Roo, rumbo a las #EleccionesMX.
El candidato de @fuerzaxmexico obtiene el 23.5 %, de acuerdo a la encuesta de @AriasCons. https://t.co/KrTu3BmHYV","2021-05-06 23:39","Twitter Web App","","","","False","","","absent","absent","0","2","18","9","['EleccionesMX']","[]","['730921529756672001', '1326621097861804032', '3145343600']"
"1349413666811215872","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","#SabíasQué... @BJAlcaldia es de las pocas alcaldías donde Morena se ubica en segundo lugar en la intención de voto, rumbo a las #Elecciones2021.
Suscríbete para revisar todos los datos de nuestra encuesta exclusiva: https://t.co/BIaACnmhBw https://t.co/AouYOB98XO","2021-01-13 17:51","Twitter Web App","","","","False","","","absent","absent","1","0","0","0","['SabíasQué', 'Elecciones2021']","['http://polls.mx']","['114821589']"
"1354857650782167041","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","En nuestra encuesta de Querétaro, los panistas con aversión al PRI y a Morena son mayoría entre los votantes.
Suscríbete y recibe información exclusiva aquí: https://t.co/j2CRL7V4Hm https://t.co/qIkwKnjQuK","2021-01-28 18:23","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","['http://polls.mx/']","[]"
"1353439429025624064","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","¿Quién gobierna la @GobMilpaAlta? 
Aquí el perfil de Octavio Rivero. Suscríbete para obtener información exclusiva y ve cómo va en las preferencias rumbo a las #Elecciones2021: https://t.co/BIaACn4GcW https://t.co/PnVtwlTOzr","2021-01-24 20:28","TweetDeck","","","","False","","","absent","absent","0","0","0","0","['Elecciones2021']","['http://polls.mx']","['864245690']"
"1347991531383255040","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","No pierdas el tiempo en otros lados, aquí sí tenemos todas las encuestas de la intención de voto de Cuajimalpa.
Suscríbete: https://t.co/9bFA4UV9Ib https://t.co/QOyeUA0Cy9","2021-01-09 19:40","TweetDeck","","","","False","","","absent","absent","0","0","0","0","[]","['https://www.polls.mx/']","[]"
"1368244992402018304","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","Caso Félix Salgado Macedonio no afecta en la aprobación de AMLO.
Suscríbete y ve toda nuestra encuesta de estreno PollsMX/UPAX. https://t.co/BIaACn4GcW https://t.co/yGS1NnSJFB","2021-03-06 17:00","TweetDeck","","","","False","","","absent","absent","0","1","1","1","[]","['http://polls.mx']","[]"
"1348358955089731588","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","Las encuestas más exclusivas rumbo a las #Elecciones2021 solo las encuentras aquí .
Suscríbete para obtener todos los datos. https://t.co/BIaACnmhBw https://t.co/ekxEDknU2R","2021-01-10 20:00","TweetDeck","","","","False","","","absent","absent","0","0","0","0","['Elecciones2021']","['http://polls.mx']","[]"
"1349401392939753474","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","Conoce todos los beneficios que te ofrece #PollsMX.
Suscríbete desde 99 pesos al mes y sigue las mejores encuestas en exclusiva rumbo a las elecciones 2021: https://t.co/BIaACnmhBw https://t.co/hSigReHXD9","2021-01-13 17:02","Twitter Media Studio","","","","False","","","absent","absent","0","0","0","0","['PollsMX']","['http://polls.mx']","[]"
"1370019179357687810","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","Descarga la #App de la única concentradora de encuestas en México. No esperes más: 

#GooglePlay: https://t.co/xcdiK1G5Ox
#AppStore: https://t.co/xW4n037XpW

Obtén un 50 % de descuento por tiempo limitado en tu suscripción: https://t.co/BIaACnmhBw https://t.co/TSyF1YMRF5","2021-03-11 14:30","Twitter Ads","","","","False","","","absent","absent","0","0","1","0","['App', 'GooglePlay', 'AppStore']","['http://bit.ly/2MW9kaa', 'http://apple.co/2YMZD0t', 'http://polls.mx']","[]"
"1346975318679171073","ydZ518x1EJiWFZm4oSFqFjU5h0QVmdGhya6EUDT7A=","ydZ518x1EJiWFZm4oSFqFjU5h0QVmdGhya6EUDT7A=","ydZ518x1EJiWFZm4oSFqFjU5h0QVmdGhya6EUDT7A=","","La secretaría Mexiana de Otros Datos está al servicio de la comunidad y de AMLO (principalmente).","","331","280","2019-08-14","es","es","Vaya vaya, con razón la novia del Dr Gatell esta tan enamorada https://t.co/3gjp6wHMi3","2021-01-07 00:21","TweetDeck","","","","False","","","absent","absent","1","0","0","0","[]","[]","[]"
"1358765859943157761","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","De acuerdo a nuestra encuesta PollsMX/UPAX, subió el porcentaje de indecisos en la intención de voto para renovar la Cámara de Diputados.
Suscríbete desde 99 pesos al mes y ve todos los datos: https://t.co/BIaACnmhBw https://t.co/SKL5GVL82C","2021-02-08 13:13","Twitter Web App","","","","False","","","absent","absent","0","0","1","0","[]","['http://polls.mx']","[]"
"1372676776359518209","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","Ricardo Bours está muy lejos del primer lugar en Sonora.
Suscríbete para tener acceso total a nuestra encuesta. https://t.co/BIaACnmhBw https://t.co/pNfIPD8mw1","2021-03-18 22:30","Twitter Web App","","","","False","","","absent","absent","0","0","2","0","[]","['http://polls.mx']","[]"
"1371808554252918784","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","Se mueve el tablero en Nayarit: @MiguelANavarroQ se afianza como líder y @NachoFloresnay le arrebata el segundo lugar a Gloria Núñez.
Suscríbete, obtén un 50 % de descuento por tiempo limitado y revisa nuestra encuesta. https://t.co/j2CRL7V4Hm https://t.co/J8malc7tpI","2021-03-16 13:00","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","['http://polls.mx/']","['841350643222740997', '1335785271812521987']"
"1368630024778170372","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","#SabíasQué... En Nuevo León están decepcionados del gobierno de @JaimeRdzNL, por lo que quieren que ahora un partido político gobierne.
Suscríbete y ve todos los datos de nuestra encuesta de estreno PollsMX/Demos Tracking. https://t.co/BIaACnmhBw https://t.co/Hz9Kg0raTo","2021-03-07 18:30","TweetDeck","","","","False","","","absent","absent","0","0","1","0","['SabíasQué']","['http://polls.mx']","['1342520820']"
"1361402148257464327","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","Somos una herramienta de inteligencia electoral que sirve a los políticos para la toma de decisiones y a los ciudadanos como una central informativa rumbo a las #Elecciones2021.

Suscríbete desde 99 pesos: https://t.co/2WLCBuHwg7

https://t.co/KHOrpypd4X","2021-02-15 19:49","Twitter Web App","","","","False","","","absent","absent","0","0","3","1","['Elecciones2021']","['https://polls.mx']","[]"
"1359922437169819648","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","AMLO tiene una aprobación del 59 %, de acuerdo a @Mitofsky_group/ El Economista; y la alianza Morena/PT/PVEM/PANAL lidera las preferencias en Tlaxcala, según #FactoMétrica. 

Suscríbete desde 99 pesos al mes: https://t.co/BIaACnmhBw https://t.co/MZOky3PiKQ","2021-02-11 17:49","Twitter Web App","","","","False","","","absent","absent","0","1","7","5","['FactoMétrica']","['http://polls.mx']","['86577087']"
"1362201749206032384","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","Morena definió a los candidatos para alcaldías de CDMX:

🔸Miguel Hidalgo: @vromog
🔸Magdalena Contreras: @Paty_OrtizC
🔸Iztapalapa: @ClaraBrugadaM 
🔸Xochimilco: José Carlos Acosta
🔸Cuauhtémoc: @Dolores_PL 
🔸Gustavo A.Madero: @fchiguil 

Suscríbete: https://t.co/BIaACnmhBw https://t.co/GAp4xK3vPe","2021-02-18 00:46","Twitter Web App","","","","False","","","absent","absent","0","0","6","6","[]","['http://polls.mx']","['25170047', '176264564', '1012698540', '212410137', '136747893']"
"1366425366613684230","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es",".@DelToroIsmael es quien más le aporta a @MovCiudadanoMX para luchar en la elección en Guadalajara. Suscríbete y ve todos los datos de nuestra encuesta PollsMX/UPAX: https://t.co/BIaACnmhBw https://t.co/7MCfvrZefO","2021-03-01 16:29","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","['http://polls.mx']","['278635549', '141260426']"
"1369697754780475392","1305901572531118086","PollsMX","PollsMX_","Ciudad de México","Todas las encuestas en tu mano.","https://t.co/U9SNR1Q6BE","9166","293","2020-09-15","es","es","Claudia Anaya quiere dar batalla en Zacatecas.
Suscríbete, obtén un 50 % de descuento por tiempo limitado y ve cómo va en nuestra encuesta. https://t.co/BIaACnmhBw https://t.co/IGaNzBfj6I","2021-03-10 17:12","Twitter Web App","","","","False","","","absent","absent","0","0","2","0","[]","['http://polls.mx']","[]"
