"tweetid","userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language","tweet_language","tweet_text","tweet_time","tweet_client_name","in_reply_to_userid","in_reply_to_tweetid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions"
"1202706524348522496","t5eEX5HakEujl2uFrHnheEX2IijiZezvbIHgs+zDsc=","t5eEX5HakEujl2uFrHnheEX2IijiZezvbIHgs+zDsc=","t5eEX5HakEujl2uFrHnheEX2IijiZezvbIHgs+zDsc=","","Por mis venas corre tinta | En micorazón vives tú @lopezobrador_ #AMLOVER","","70","104","2019-08-20","en","es","RT @TorrPeter_: @Televisa @Andy_destroyer1 @anthonyfjoshua @tucanal5 @TUDNMEX @elzarcaguilar yo quiero agregar que Casa del Boxeo solo una.…","2019-12-05 21:49","Twitter Web App","","","","True","","1.20270643069397e+18","absent","absent","0","0","0","0","[]","[]","['2493604238', '40133183', '1087262283183443969', '338299807', '232324376', '71303860', '174862258']"
"1162616680197107712","ijxntCgCmT9MSfwjAsRG+Klz0EJM4F3pIqVqgEZHGUk=","ijxntCgCmT9MSfwjAsRG+Klz0EJM4F3pIqVqgEZHGUk=","ijxntCgCmT9MSfwjAsRG+Klz0EJM4F3pIqVqgEZHGUk=","","","","1","15","2019-07-31","en","es","RT @antigonasegura: Si por cada mujer y niña que violan y asesinan en este país destruyeramos una estación de transporte o un edificio de g…","2019-08-17 06:46","Twitter for iPhone","","","","True","","1.1625535440981115e+18","absent","absent","0","0","0","0","[]","[]","['55980080']"
"1156721694838575105","+zuazml9qplj0Mugk44btp2onOmiPb7c3cVG3FIM1zw=","+zuazml9qplj0Mugk44btp2onOmiPb7c3cVG3FIM1zw=","+zuazml9qplj0Mugk44btp2onOmiPb7c3cVG3FIM1zw=","Tampico","¿Qué tipo de chingadera se supone que tengo que escribir aqui? no jodan!","","20","30","2016-04-18","es","es","RT @sadgleek: A ver que Lola Bunny es una puta pasada pero eh hola? Hay cosas que no se preguntan. Santa María es la cancion del año 🥴 http…","2019-08-01 00:21","TweetDeck","","","1.1565654555925545e+18","True","","1.156720213427196e+18","absent","absent","0","0","0","0","[]","[]","['2951024513']"
"1163620602974015488","loETjNQ67g75SO1n8RysTDRDmYcEBx1I5FxafbfCA5M=","loETjNQ67g75SO1n8RysTDRDmYcEBx1I5FxafbfCA5M=","loETjNQ67g75SO1n8RysTDRDmYcEBx1I5FxafbfCA5M=","","Personalidades múltiples","","112","298","2019-08-15","en","es","RT @GanaSeguidores: Rt &amp; Like si esta tu país
 
🇻🇪 Venezuela 
🇨🇴 Colombia
🇦🇷 Argentina 
🇨🇱 Chile 
🇲🇽 México
🇨🇷 Costa Rica 
🇪🇨 Ecuador
🇸🇻 El…","2019-08-20 01:15","Twitter for iPhone","","","","True","","1.1635542129591296e+18","absent","absent","0","0","0","0","[]","[]","['275137640']"
"1159958345907920897","YiDZyrXjRd9h9tvBjwSJDSTSMUmlSgXjt4cBLsyf64=","YiDZyrXjRd9h9tvBjwSJDSTSMUmlSgXjt4cBLsyf64=","YiDZyrXjRd9h9tvBjwSJDSTSMUmlSgXjt4cBLsyf64=","","GodineandoAndo","","92","126","2019-08-06","en","es","RT @SoyLibertario4: @genarolozano Creo que la finalidad de un Autódromo es esa, carrera de autos. La cual genera magnifica derrama económic…","2019-08-09 22:43","TweetDeck","","","","True","","1.159893207578284e+18","absent","absent","0","0","0","0","[]","[]","['1068893312738766849', '18607266']"
"1206698116851875849","7x0FOeUBqVYPsveA6JRvQik6krsuRIyF9vpMEEyXqc=","7x0FOeUBqVYPsveA6JRvQik6krsuRIyF9vpMEEyXqc=","7x0FOeUBqVYPsveA6JRvQik6krsuRIyF9vpMEEyXqc=","CDMX","#LAE / No, Yo no estoy Feliz Feliz Feliz","","91","247","2019-12-11","en","es","RT @rarroso: Oye @bbva están haciendo todo lo posible por ser le peooor aplicación, y lo están logrando. Ya están funcionando al nivel de @…","2019-12-16 22:10","Twitter for iPhone","","","","True","","1.2066943265556603e+18","absent","absent","0","0","0","0","[]","[]","['84095556', '16808626']"
"1187737934226771968","loETjNQ67g75SO1n8RysTDRDmYcEBx1I5FxafbfCA5M=","loETjNQ67g75SO1n8RysTDRDmYcEBx1I5FxafbfCA5M=","loETjNQ67g75SO1n8RysTDRDmYcEBx1I5FxafbfCA5M=","","Personalidades múltiples","","112","298","2019-08-15","en","es","RT @emiliano_beatle: AMLO se cree:
-Padre de la patria
-Psicólogo
-Robin Hood
-Físico 
-Químico 
-Matemático 
-Economista
-Ingeniero
-Histo…","2019-10-25 14:29","Twitter for iPhone","","","","True","","1.1867704790231163e+18","absent","absent","0","0","0","0","[]","[]","['2840176306']"
"1206698001022013441","qobCbamyPKhbxPuxALEmDtjeHB5Si7zVdzPFcK54+WY=","qobCbamyPKhbxPuxALEmDtjeHB5Si7zVdzPFcK54+WY=","qobCbamyPKhbxPuxALEmDtjeHB5Si7zVdzPFcK54+WY=","","Amo viajar, modelo, Petfriendly, feminista...","","110","231","2019-08-06","es","es","RT @rarroso: Oye @bbva están haciendo todo lo posible por ser le peooor aplicación, y lo están logrando. Ya están funcionando al nivel de @…","2019-12-16 22:09","Twitter for iPhone","","","","True","","1.2066943265556603e+18","absent","absent","0","0","0","0","[]","[]","['84095556', '16808626']"
"1201365522857762817","DlEhLXWIdn4jfea2fSCohgEJAuJIHvSw13TFVLmKM=","DlEhLXWIdn4jfea2fSCohgEJAuJIHvSw13TFVLmKM=","DlEhLXWIdn4jfea2fSCohgEJAuJIHvSw13TFVLmKM=","","Jarocha y a mucha honra #RedAMLO #RedAMLOVE","","157","217","2019-08-05","en","es","RT @AztecaSiete: ¡Ha comenzado la serie que cambiará la forma de hacer televisión! ¡Disfruta ahora del capítulo de Bernal! #HernánAvanza

S…","2019-12-02 05:00","TweetDeck","","","","True","","1.2013653743457608e+18","absent","absent","0","0","0","0","['HernánAvanza']","[]","['254199073']"
"1202378502873518086","Cl7S6hCClVqiFmOeu6WV1jaR3hmbMPBSL7lK73HXtWo=","Cl7S6hCClVqiFmOeu6WV1jaR3hmbMPBSL7lK73HXtWo=","Cl7S6hCClVqiFmOeu6WV1jaR3hmbMPBSL7lK73HXtWo=","","Este es mi diario digital para quejarme de todo aquello que no me agrada, que en general, lo es TODO.
#FRENAAA","","170","231","2019-10-29","en","es","RT @ig_hugitodiaz: Si eres de:

RT🔃          FAV❤

🇻🇪Ven       🇨🇴Col
🇦🇷Arg.      🇨🇱Chi
🇲🇽Méx       🇨🇷 C. R.
🇪🇨 Ecu      🇭🇳Hon
🇳🇮 Nic.…","2019-12-05 00:05","Twitter Web App","","","","True","","1.202369520247214e+18","absent","absent","0","0","0","0","[]","[]","['1134445195863437314']"
"1162423188577509376","FbSdtqLx6ufDIOpJlPPY5cSnuSYpkLdQi4qQZshOZTs=","FbSdtqLx6ufDIOpJlPPY5cSnuSYpkLdQi4qQZshOZTs=","FbSdtqLx6ufDIOpJlPPY5cSnuSYpkLdQi4qQZshOZTs=","","Porque siempre habrá un lugar para echar La Reta.","","72","101","2019-08-16","es","es","RT @miseleccionmx: Actitud de viernes presentada por @yosoy8a:
😎 ✈️ 💯

¡A darle con todo! 💥 

#PasiónyOrgullo | #FMFporNuestroFútbol https:…","2019-08-16 17:57","Twitter Web App","","","","True","","1.1623723027236045e+18","absent","absent","0","0","0","0","['PasiónyOrgullo', 'FMFporNuestroFútbol']","[]","['268361752', '145427893']"
"1201370838903197696","DlEhLXWIdn4jfea2fSCohgEJAuJIHvSw13TFVLmKM=","DlEhLXWIdn4jfea2fSCohgEJAuJIHvSw13TFVLmKM=","DlEhLXWIdn4jfea2fSCohgEJAuJIHvSw13TFVLmKM=","","Jarocha y a mucha honra #RedAMLO #RedAMLOVE","","157","217","2019-08-05","en","es","RT @AztecaSiete: ¡En efecto, Xicoténcatl les dijo que ese era el mejor camino! #HernánAvanza https://t.co/lFMKHrszJj","2019-12-02 05:21","TweetDeck","","","1.201370520882688e+18","True","","1.2013706759125484e+18","absent","absent","0","0","0","0","['HernánAvanza']","['https://twitter.com/garaguiisai/status/1201370520882688000']","['254199073']"
"1202027705757253632","QnXAZbD4FloGEA0swYwySzLSG+MI1A1O481he5GJags=","QnXAZbD4FloGEA0swYwySzLSG+MI1A1O481he5GJags=","QnXAZbD4FloGEA0swYwySzLSG+MI1A1O481he5GJags=","","Aficionado del Ame🦅
 #RedAMLO","","211","273","2019-08-08","es","es","RT @ig_hugitodiaz: 🇸🇻  SIGUE 🇦🇷
🇺🇾      A      🇨🇴
🇩🇪 TODOS  🇪🇸
🇲🇽    LOS.   🇵🇪
🇨🇱    QUE    🇧🇴
🇻🇪    DEN    🇵🇾
🇵🇷      RT     🇨🇱
🇵🇦       Y…","2019-12-04 00:51","Twitter Web App","","","","True","","1.2020050773823693e+18","absent","absent","0","0","0","0","[]","[]","['1134445195863437314']"
"1170892726495264768","hYPrS9hkJoAzHdrZgKy3HMxG7LTYESQLjjomg6K4i+k=","hYPrS9hkJoAzHdrZgKy3HMxG7LTYESQLjjomg6K4i+k=","hYPrS9hkJoAzHdrZgKy3HMxG7LTYESQLjjomg6K4i+k=","","Amo los panditas Rojos!!!","","82","166","2019-08-06","en","es","RT @ig_hugitodiaz: 🎁EL EMOJI SORPRESA🎁

• SIGUEME Y TE SIGO @ig_hugitodiaz👈🏻

Elige un EMOJI:

Si das con el más votado das RT 🔁
Si das con…","2019-09-09 02:52","Twitter for iPhone","","","","True","","1.1707830467249357e+18","absent","absent","0","0","0","0","[]","[]","['1134445195863437314', '1134445195863437314']"
"1201365541446926337","VxlWU5IX+ICJX5sNUjgmuawsKpQSWeFcozPZLbYrs=","VxlWU5IX+ICJX5sNUjgmuawsKpQSWeFcozPZLbYrs=","VxlWU5IX+ICJX5sNUjgmuawsKpQSWeFcozPZLbYrs=","","#LAE / Yo no estoy Feliz Feliz Feliz","","84","121","2019-09-19","es","es","RT @AztecaSiete: ¡Ha comenzado la serie que cambiará la forma de hacer televisión! ¡Disfruta ahora del capítulo de Bernal! #HernánAvanza

S…","2019-12-02 05:00","TweetDeck","","","","True","","1.2013653743457608e+18","absent","absent","0","0","0","0","['HernánAvanza']","[]","['254199073']"
"1201360973338202113","DlEhLXWIdn4jfea2fSCohgEJAuJIHvSw13TFVLmKM=","DlEhLXWIdn4jfea2fSCohgEJAuJIHvSw13TFVLmKM=","DlEhLXWIdn4jfea2fSCohgEJAuJIHvSw13TFVLmKM=","","Jarocha y a mucha honra #RedAMLO #RedAMLOVE","","157","217","2019-08-05","en","es","RT @AztecaSiete: ¡Provecho a los que están cenando! #HernánAvanza https://t.co/yPKVP7aYv9","2019-12-02 04:42","TweetDeck","","","1.2013605936571802e+18","True","","1.2013608943090893e+18","absent","absent","0","0","0","0","['HernánAvanza']","['https://twitter.com/VanegasPablito/status/1201360593657180160']","['254199073']"
"1201360988353613824","VxlWU5IX+ICJX5sNUjgmuawsKpQSWeFcozPZLbYrs=","VxlWU5IX+ICJX5sNUjgmuawsKpQSWeFcozPZLbYrs=","VxlWU5IX+ICJX5sNUjgmuawsKpQSWeFcozPZLbYrs=","","#LAE / Yo no estoy Feliz Feliz Feliz","","84","121","2019-09-19","es","es","RT @AztecaSiete: ¡Provecho a los que están cenando! #HernánAvanza https://t.co/yPKVP7aYv9","2019-12-02 04:42","TweetDeck","","","1.2013605936571802e+18","True","","1.2013608943090893e+18","absent","absent","0","0","0","0","['HernánAvanza']","['https://twitter.com/VanegasPablito/status/1201360593657180160']","['254199073']"
"1201365589798924288","YiDZyrXjRd9h9tvBjwSJDSTSMUmlSgXjt4cBLsyf64=","YiDZyrXjRd9h9tvBjwSJDSTSMUmlSgXjt4cBLsyf64=","YiDZyrXjRd9h9tvBjwSJDSTSMUmlSgXjt4cBLsyf64=","","GodineandoAndo","","92","126","2019-08-06","en","es","RT @AztecaSiete: ¡Cobarde, cobarde! Los mexicas creen que Moctezuma los traicionó y, ¡terminaron apedreándolo!  #HernánAvanza 

Sigue la tr…","2019-12-02 05:00","TweetDeck","","","","True","","1.2013651890120212e+18","absent","absent","0","0","0","0","['HernánAvanza']","[]","['254199073']"
"1163943089112866818","e0A8wHIpvcEuRmQRauGzrVoU1oCLnZwsbt8Pqgtialc=","e0A8wHIpvcEuRmQRauGzrVoU1oCLnZwsbt8Pqgtialc=","e0A8wHIpvcEuRmQRauGzrVoU1oCLnZwsbt8Pqgtialc=","Mexico","Un peludo con mucho colmillo","","51","107","2019-08-08","es","es","RT @thegifted000: @SiguemeTSigo_6 Sigueme y te sigo...","2019-08-20 22:37","Twitter Web App","","","","True","","1.163941440663249e+18","absent","absent","0","0","0","0","[]","[]","['863786359428919296', '3367863970']"
"1170895800047669248","Ms5kaNbamnKhhzje3ghg8kzuy3uqnVldPzDFPkxLU=","Ms5kaNbamnKhhzje3ghg8kzuy3uqnVldPzDFPkxLU=","Ms5kaNbamnKhhzje3ghg8kzuy3uqnVldPzDFPkxLU=","","Aquí no nos vienen a contar, aquí decimos la verdad.","","140","138","2019-08-22","en","es","RT @ig_hugitodiaz: 🎁EL EMOJI SORPRESA🎁

• SIGUEME Y TE SIGO @ig_hugitodiaz👈🏻

Elige un EMOJI:

Si das con el más votado das RT 🔁
Si das con…","2019-09-09 03:04","Twitter for iPhone","","","","True","","1.1707830467249357e+18","absent","absent","0","0","0","0","[]","[]","['1134445195863437314', '1134445195863437314']"
"1203914068312174592","NAMXjUkWRJCiDQgDtoJHqjYI63VL9IG5Vi3HNfozclM=","NAMXjUkWRJCiDQgDtoJHqjYI63VL9IG5Vi3HNfozclM=","NAMXjUkWRJCiDQgDtoJHqjYI63VL9IG5Vi3HNfozclM=","","#AMLOVER #REDAMLOVE Feliz Feliz Feliz","","71","155","2019-09-19","en","es","RT @isagil_: Según los Españoles hacer sacrificios humanos estaba mal, pero matar de esa manera estaba bien, vaya lógica #HernanRegresa","2019-12-09 05:47","TweetDeck","","","","True","","1.2039139656481874e+18","absent","absent","0","0","0","0","['HernanRegresa']","[]","['2914331348']"
"1159951626142199808","wk1uXjW6BXauA0c5yh84CAClKoVWRiFlFf4Vcnlg+uw=","wk1uXjW6BXauA0c5yh84CAClKoVWRiFlFf4Vcnlg+uw=","wk1uXjW6BXauA0c5yh84CAClKoVWRiFlFf4Vcnlg+uw=","Mazatlan","El que cuenta los chistes en las pedas.","","125","243","2019-08-09","en","in","RT @FCBarcelona: ⚽️ Last training session in 🇺🇸
📍 Michigan Stadium
🔜 Napoli v Barça (Saturday) https://t.co/TUm0tXPrG4","2019-08-09 22:16","Twitter Web App","","","","True","","1.1599416170059366e+18","absent","absent","0","0","0","0","[]","[]","['96951800']"
"1160967785729671171","ghNcLOENjbwOp54N4ZqH1xP7bBIyKZfmIfQn1PDzfhg=","ghNcLOENjbwOp54N4ZqH1xP7bBIyKZfmIfQn1PDzfhg=","ghNcLOENjbwOp54N4ZqH1xP7bBIyKZfmIfQn1PDzfhg=","","Romántico empedernido.","","0","21","2019-08-12","en","en","RT @FCBarcelona: 🎂 Happy birthday, @arthurhromelo! 🤗
👇 Send your birthday wishes 👇 https://t.co/dUl4mHKCj9","2019-08-12 17:34","Twitter Web App","","","","True","","1.1608233203355853e+18","absent","absent","0","0","0","0","[]","[]","['96951800', '912409363062587393']"
"1169797511755816961","qobCbamyPKhbxPuxALEmDtjeHB5Si7zVdzPFcK54+WY=","qobCbamyPKhbxPuxALEmDtjeHB5Si7zVdzPFcK54+WY=","qobCbamyPKhbxPuxALEmDtjeHB5Si7zVdzPFcK54+WY=","","Amo viajar, modelo, Petfriendly, feminista...","","110","231","2019-08-06","es","es","RT @RonnieLopez18: ¿Te ofrezco algo? ¿Puede ser agua, jugo, mi corazón o una vida juntos, qué eliges?","2019-09-06 02:20","Twitter for iPhone","","","","True","","1.1697879021691044e+18","absent","absent","0","0","0","0","[]","[]","['4725446172']"
"1156720634916933632","S0qs+5scsUjty9QuxSJwbmzhHBA7l6vANjlO9e5ktcY=","S0qs+5scsUjty9QuxSJwbmzhHBA7l6vANjlO9e5ktcY=","S0qs+5scsUjty9QuxSJwbmzhHBA7l6vANjlO9e5ktcY=","","Los hombres incapaces de pensar por sí mismos, no piensan en absoluto. -Óscar Wilde","","22","40","2016-04-18","es","es","RT @FrasesCul: Hola putos","2019-08-01 00:17","TweetDeck","","","","True","","1.1567203879563223e+18","absent","absent","0","0","0","0","[]","[]","['720664668226891776']"
"1159623317642514432","WhkpOIxWpwe5O1cEbexTtKY2ponSKdrKeyJycsmHpaI=","WhkpOIxWpwe5O1cEbexTtKY2ponSKdrKeyJycsmHpaI=","WhkpOIxWpwe5O1cEbexTtKY2ponSKdrKeyJycsmHpaI=","","Sonriéndole a la vida, con humor ácido.... Sígueme bajo tu propio riesgo","","33","69","2019-08-09","es","es","RT @j45_joel: #CosasDeUnTuitero:

-verificar todo por twitter, cuando no estamos seguros de si tembló o no somos tipo... https://t.co/J8JIM…","2019-08-09 00:31","Twitter Web App","","","","True","","1.1595974725509284e+18","absent","absent","0","0","0","0","['CosasDeUnTuitero']","[]","['2291224034']"
"1195466126660194305","I40jFWUGmI3yUx8aVwTuSsL4PvCYMf6ReIIQY6WII=","I40jFWUGmI3yUx8aVwTuSsL4PvCYMf6ReIIQY6WII=","I40jFWUGmI3yUx8aVwTuSsL4PvCYMf6ReIIQY6WII=","","Y si lo encuentro ¿qué te hago? | No tengo miedo en decir lo que pienso | Feminista | Madre chingona. 👊","","175","240","2019-08-11","es","es","RT @juncalssolano: Ojo Walmart No le entro al buen fin ellos crearon EL FIN IRRESISTIBLE Y YA LOS CACHARON ROBANDO https://t.co/6tMbAKJEA1","2019-11-15 22:18","Twitter for iPhone","","","1.1954468898497413e+18","True","","1.1954584037047951e+18","absent","absent","0","0","0","0","[]","['https://twitter.com/stylus2468/status/1195446889849741314']","['899081012172300288']"
"1204899679433117699","DkBiNy7nyqbXNHKEDGeMDVjz5j0pik5kNsKO1Y9SFbw=","DkBiNy7nyqbXNHKEDGeMDVjz5j0pik5kNsKO1Y9SFbw=","DkBiNy7nyqbXNHKEDGeMDVjz5j0pik5kNsKO1Y9SFbw=","","Camino la ciudad con mi guitarra sin molestar a nadie","","29","110","2019-12-11","en","es","RT @freeftrck: 🍦SIGUE 
    👅A
       🍦TODOS
           👅LOS
              🍦QUE
               👅DEN
               🍦RT
             👅Y…","2019-12-11 23:04","Twitter Web App","","","","True","","1.204890947928109e+18","absent","absent","0","0","0","0","[]","[]","['1083556587497816064']"
"1159583939415199744","hYPrS9hkJoAzHdrZgKy3HMxG7LTYESQLjjomg6K4i+k=","hYPrS9hkJoAzHdrZgKy3HMxG7LTYESQLjjomg6K4i+k=","hYPrS9hkJoAzHdrZgKy3HMxG7LTYESQLjjomg6K4i+k=","","Amo los panditas Rojos!!!","","82","166","2019-08-06","en","es","RT @MinaSimpson7: Feliz #DíaInternacionalDelGato https://t.co/c2eAgBry0v","2019-08-08 21:55","Twitter Web App","","","","True","","1.159453959792124e+18","absent","absent","0","0","0","0","['DíaInternacionalDelGato']","[]","['1085062746']"
"1158436006472900608","DlEhLXWIdn4jfea2fSCohgEJAuJIHvSw13TFVLmKM=","DlEhLXWIdn4jfea2fSCohgEJAuJIHvSw13TFVLmKM=","DlEhLXWIdn4jfea2fSCohgEJAuJIHvSw13TFVLmKM=","","Jarocha y a mucha honra #RedAMLO #RedAMLOVE","","157","217","2019-08-05","en","es","RT @nro_extreme: Cc sales todos los fines de semana y hasta duermen juntos pero #SoloSomosAmigos @yaparateoficial @inakialvarez @ninoconbar…","2019-08-05 17:54","Twitter Web App","","","","True","","1.1583593067917926e+18","absent","absent","0","0","0","0","['SoloSomosAmigos']","[]","['3315248166', '108669582', '83727221']"
"1184966132408692736","ydZ518x1EJiWFZm4oSFqFjU5h0QVmdGhya6EUDT7A=","ydZ518x1EJiWFZm4oSFqFjU5h0QVmdGhya6EUDT7A=","ydZ518x1EJiWFZm4oSFqFjU5h0QVmdGhya6EUDT7A=","","La secretaría Mexiana de Otros Datos está al servicio de la comunidad y de AMLO (principalmente).","","331","280","2019-08-14","es","es","RT @ClouthierManuel: Culiacán tiene hora y media de locura con balaceras por toda la ciudad ! No puede ser, otra vez la pregunta, quien man…","2019-10-17 22:55","Twitter Web App","","","1.184949528375386e+18","True","","1.184961043241427e+18","absent","absent","0","0","0","0","[]","[]","['249875929']"
"1197672052385288192","on9cTWrf8bUYX5P9kvEu7QYeLZFnBPUm0np12KlfUo=","on9cTWrf8bUYX5P9kvEu7QYeLZFnBPUm0np12KlfUo=","on9cTWrf8bUYX5P9kvEu7QYeLZFnBPUm0np12KlfUo=","","Loca y desenfrenada... Pruébame","","146","221","2019-09-25","en","es","RT @GobCDMX: La Jefa de Gobierno decreta la Alerta por Violencia en Contra de las Mujeres. 

Aquí los detalles: https://t.co/5vdgCsj9ZI","2019-11-22 00:24","Twitter for iPhone","","","","True","","1.197653825617875e+18","absent","absent","0","0","0","0","[]","[]","['36100710']"
